user_id,event_timestamp,months_active,monthly_fee,paperless_billing,watch_hours_30d,avg_session_mins_7d,failed_payments_90d,churn_label
9761-XUJWD,2024-01-31,5,65.6,True,32.2009799898329,29.141044640845102,0,False
4057-FKCZK,2024-01-31,58,82.5,False,39.7611000948487,29.141044640845102,0,True
4291-TPNFG,2024-01-31,72,82.3,True,30.0561533212574,29.141044640845102,0,False
6087-YPWHO,2024-01-31,72,68.15,False,38.371493119969,29.141044640845102,0,False
3090-QFUVD,2024-01-31,1,20.3,False,32.2813792453209,29.141044640845102,0,False
2237-ZFSMY,2024-01-31,39,95.55,True,39.0591923625707,29.141044640845102,0,True
1722-LDZJS,2024-01-31,53,20.2,False,34.8930255101556,29.141044640845102,1,False
1818-ESQMW,2024-01-31,27,89.2,True,36.4936638009538,29.141044640845102,0,False
4871-JTKJF,2024-01-31,1,69.65,True,26.8051213873256,29.141044640845102,0,False
1415-YFWLT,2024-01-31,1,89.3,True,36.0155203342485,29.141044640845102,0,True
7401-RUBNK,2024-01-31,18,74.8,False,29.0164175318442,29.141044640845102,0,False
0506-YLVKJ,2024-01-31,46,20.2,True,16.5304563846115,29.141044640845102,0,False
8661-BOYNW,2024-01-31,72,84.4,True,26.2982809506428,29.141044640845102,0,True
6711-VTNRE,2024-01-31,36,87.55,True,44.7130963349653,29.141044640845102,0,False
4815-GBTCD,2024-01-31,4,25.150000000000002,True,21.0917566147444,29.141044640845102,0,False
2805-AUFQN,2024-01-31,25,19.8,False,22.8783462384215,29.141044640845102,0,True
0980-PVMRC,2024-01-31,40,50.85,True,24.3426221930586,29.141044640845102,0,False
7233-DRTRF,2024-01-31,63,102.4,True,36.0858932179186,29.141044640845102,1,False
3500-RMZLT,2024-01-31,15,96.3,True,33.2934059303703,29.141044640845102,0,False
3873-NFTGI,2024-01-31,14,55.5,True,26.31925982983,29.141044640845102,0,False
1162-ECVII,2024-01-31,72,109.75,True,30.4537345107076,29.141044640845102,0,False
7048-GXDAY,2024-01-31,39,106.4,True,28.9470643323845,29.141044640845102,0,True
8571-ZCMCX,2024-01-31,47,60.0,True,25.3350242168325,29.141044640845102,0,False
1169-WCVAK,2024-01-31,19,88.8,True,34.8417657488649,29.141044640845102,1,False
4548-SDBKE,2024-01-31,5,85.2,True,43.2236517247829,29.141044640845102,0,True
8066-POXGX,2024-01-31,13,35.1,True,30.5957710313257,29.141044640845102,0,False
7129-CAKJW,2024-01-31,17,80.05,False,41.1911834786933,29.141044640845102,0,False
8695-ARGXZ,2024-01-31,34,75.55,True,33.8293888487588,29.141044640845102,0,True
3570-YUEKJ,2024-01-31,42,49.550000000000004,True,27.070756337506,29.141044640845102,0,False
4143-OOBWZ,2024-01-31,5,81.3,True,25.6465512530884,29.141044640845102,0,False
1555-HAPSU,2024-01-31,71,23.900000000000002,False,23.6756558150724,29.141044640845102,0,True
1697-NVVGY,2024-01-31,19,66.4,False,19.3188955437555,29.141044640845102,0,False
7854-EKTJL,2024-01-31,2,19.6,True,21.5225257916476,29.141044640845102,0,False
8464-EETCQ,2024-01-31,57,18.8,False,31.0468910415779,29.141044640845102,0,False
2419-FSORS,2024-01-31,72,108.4,True,37.9936478248064,29.141044640845102,0,False
8132-YPVBX,2024-01-31,6,85.95,True,38.6263405026756,29.141044640845102,0,False
9102-IAYHT,2024-01-31,17,85.45,True,31.0018031645274,29.141044640845102,0,False
6754-LZUKA,2024-01-31,61,80.9,False,25.3511640463342,29.141044640845102,0,False
3422-LYEPQ,2024-01-31,1,71.0,True,28.3544714029021,29.141044640845102,0,False
8099-MZPUJ,2024-01-31,48,111.8,False,34.8887248551834,29.141044640845102,0,False
0787-LHDYT,2024-01-31,16,20.6,True,29.2222264937555,29.141044640845102,0,False
2642-DTVCO,2024-01-31,9,85.05,True,42.7411603832725,29.141044640845102,0,False
0374-IOEGQ,2024-01-31,3,44.6,False,23.0962882142945,29.141044640845102,0,True
4361-JEIVL,2024-01-31,1,44.4,True,24.9755470375225,29.141044640845102,1,False
3197-NNYNB,2024-01-31,65,105.10000000000001,False,35.1504176667664,29.141044640845102,0,False
3396-DKDEL,2024-01-31,70,115.15,True,35.6430589270054,29.141044640845102,1,False
1752-OZXFY,2024-01-31,60,59.800000000000004,True,22.8672411329587,29.141044640845102,0,False
9066-QRSDU,2024-01-31,69,26.3,True,24.5286895176287,29.141044640845102,0,True
9112-WSNPU,2024-01-31,35,70.55,False,32.5135688988142,29.141044640845102,0,False
9867-NNXLC,2024-01-31,22,20.05,True,25.0591443706022,29.141044640845102,0,False
5321-NTRKC,2024-01-31,66,79.85000000000001,False,26.0693801186194,29.141044640845102,0,True
1363-TXLSL,2024-01-31,1,70.3,True,30.1016125129401,29.141044640845102,0,False
9507-EXLTT,2024-01-31,1,79.35000000000001,True,23.3303726701454,29.141044640845102,0,False
3161-GETRM,2024-01-31,34,90.05,True,38.2037281329957,29.141044640845102,0,False
0402-OAMEN,2024-01-31,72,24.45,False,18.6996218982445,29.141044640845102,0,False
6933-VLYFX,2024-01-31,31,59.95,False,27.7523008900201,29.141044640845102,0,False
6754-WKSHP,2024-01-31,30,25.35,False,21.6913728065829,29.141044640845102,1,True
9846-GKXAS,2024-01-31,9,90.8,True,30.8391618253299,29.141044640845102,0,False
6017-PPLPX,2024-01-31,20,70.45,True,25.4101389637977,29.141044640845102,0,False
4976-LNFVV,2024-01-31,19,34.300000000000004,True,16.4465802926093,29.141044640845102,0,False
5055-MGMGF,2024-01-31,65,105.05,True,44.5633119231505,29.141044640845102,0,False
4641-FROLU,2024-01-31,30,19.3,False,24.3163804377471,29.141044640845102,0,True
2862-JVEOY,2024-01-31,6,19.150000000000002,False,24.3447580993646,29.141044640845102,0,True
2969-QWUBZ,2024-01-31,2,51.4,False,38.3509317863738,29.141044640845102,0,False
9822-BIIGN,2024-01-31,53,71.85000000000001,False,30.4220086912171,29.141044640845102,0,False
2077-MPJQO,2024-01-31,7,75.4,True,34.2217064560497,29.141044640845102,0,False
1534-OULXE,2024-01-31,61,49.7,True,27.7097267283552,29.141044640845102,0,True
7136-RVDTZ,2024-01-31,70,45.25,True,32.8749946866029,29.141044640845102,0,True
2971-SGAFL,2024-01-31,13,78.75,True,34.4739328401005,29.141044640845102,0,False
1480-IVEVR,2024-01-31,35,81.60000000000001,True,33.9657573138336,29.141044640845102,0,False
2905-KFQUV,2024-01-31,2,70.4,True,29.4382172769097,29.141044640845102,0,False
4581-SSPWD,2024-01-31,3,75.8,True,32.9243010269808,29.141044640845102,0,True
3370-HXOPH,2024-01-31,3,76.10000000000001,False,37.3905450344383,29.141044640845102,0,False
9391-YZEJW,2024-01-31,62,94.0,True,23.8735580967162,29.141044640845102,0,False
9958-MEKUC,2024-01-31,72,103.95,False,35.1056101344817,29.141044640845102,0,False
0281-CNTZX,2024-01-31,63,19.95,True,21.0625058063647,29.141044640845102,0,False
6927-WTFIV,2024-01-31,20,71.3,False,29.3534613942621,29.141044640845102,0,False
4118-CEVPF,2024-01-31,35,110.8,True,26.9008144649416,29.141044640845102,0,False
3398-ZOUAA,2024-01-31,21,69.10000000000001,True,34.1827658016311,29.141044640845102,0,False
9114-VEPUF,2024-01-31,62,96.10000000000001,False,30.349149453471,29.141044640845102,1,False
7876-BEUTG,2024-01-31,15,48.800000000000004,True,26.3473295067024,29.141044640845102,0,False
2338-BQEZT,2024-01-31,55,50.550000000000004,True,25.2257973258354,29.141044640845102,0,False
9873-MNDKV,2024-01-31,11,44.65,True,18.5103095955936,29.141044640845102,0,False
0378-NHQXU,2024-01-31,17,88.25,False,31.169603782145,29.141044640845102,0,False
8241-JUIQO,2024-01-31,61,19.45,False,13.8714951789667,29.141044640845102,0,False
2194-IIQOF,2024-01-31,71,89.3,False,28.8456272313985,29.141044640845102,1,False
4512-ZUIYL,2024-01-31,2,70.0,False,29.0877820085282,29.141044640845102,0,True
9631-RXVJM,2024-01-31,35,19.25,False,23.0284227489975,29.141044640845102,0,False
7240-ETPTR,2024-01-31,9,48.75,True,25.546869985497,29.141044640845102,0,False
9584-EXCDZ,2024-01-31,17,70.5,False,31.0159139347439,29.141044640845102,0,False
7969-AULMZ,2024-01-31,21,97.35000000000001,True,34.0789414547332,29.141044640845102,0,False
5093-FEGLU,2024-01-31,47,19.650000000000002,False,33.8008900471688,29.141044640845102,0,False
2621-UDNLU,2024-01-31,3,20.85,False,25.4695251199762,29.141044640845102,0,False
7526-IVLYU,2024-01-31,3,19.650000000000002,True,17.0043303883679,29.141044640845102,0,True
2428-HYUNX,2024-01-31,44,19.35,True,20.0067890640313,29.141044640845102,0,False
9214-EKVXR,2024-01-31,1,44.0,True,23.4784271812469,29.141044640845102,0,False
3410-MHHUM,2024-01-31,44,94.4,False,33.4386280450025,29.141044640845102,0,False
0568-ONFPC,2024-01-31,5,25.900000000000002,True,21.0337639073451,29.141044640845102,0,False
0733-VUNUW,2024-01-31,24,55.65,True,24.2363779740767,29.141044640845102,0,False
4550-EVXNY,2024-01-31,1,69.65,True,38.8589437910708,29.141044640845102,0,False
2122-YWVYA,2024-01-31,18,75.4,True,31.6961116390208,29.141044640845102,0,False
2968-SSGAA,2024-01-31,10,100.60000000000001,True,33.5706373528682,29.141044640845102,1,False
2296-DKZFP,2024-01-31,65,71.0,False,29.5551943117754,29.141044640845102,0,False
4844-JJWUY,2024-01-31,1,86.0,True,31.98264279509,29.141044640845102,0,True
6777-TGHTM,2024-01-31,53,106.95,True,43.173759344728,29.141044640845102,0,True
8909-BOLNL,2024-01-31,3,21.2,False,25.7395901413059,29.141044640845102,0,True
6603-YRDCJ,2024-01-31,33,61.050000000000004,True,34.9416382631707,29.141044640845102,0,False
3538-WZPHD,2024-01-31,3,29.6,True,9.01826449957639,29.141044640845102,0,False
3229-USWAR,2024-01-31,34,79.95,True,33.7934593099488,29.141044640845102,0,False
2138-VFAPZ,2024-01-31,14,19.7,True,28.4219911441605,29.141044640845102,1,True
6131-JLWZM,2024-01-31,13,20.3,True,33.0838643078055,29.141044640845102,1,False
4785-QRJHC,2024-01-31,46,59.9,True,29.3046606985778,29.141044640845102,0,False
0269-XFESX,2024-01-31,23,24.35,False,15.2414524794969,29.141044640845102,0,False
1709-EJDOX,2024-01-31,47,19.75,False,26.0811301511974,29.141044640845102,0,False
4316-XCSLJ,2024-01-31,17,50.300000000000004,True,24.7239161413266,29.141044640845102,0,False
8610-WFCJF,2024-01-31,49,95.60000000000001,True,25.5555006472052,29.141044640845102,0,False
9693-XMUOB,2024-01-31,59,50.25,True,24.6190979152345,29.141044640845102,0,False
0383-CLDDA,2024-01-31,69,85.35000000000001,True,38.2588315429992,29.141044640845102,1,True
4905-JEFDW,2024-01-31,11,41.6,True,32.4261853840479,29.141044640845102,0,True
2709-UQGNP,2024-01-31,10,51.65,True,31.532801754674,29.141044640845102,0,True
3549-ZTMNH,2024-01-31,12,24.0,True,18.5380702312048,29.141044640845102,0,True
7881-INRLC,2024-01-31,45,100.85000000000001,True,47.8919147097263,29.141044640845102,1,False
8033-ATFAS,2024-01-31,39,59.85,True,23.3109842442959,29.141044640845102,0,True
1635-NZATJ,2024-01-31,71,25.45,False,23.6105080727686,29.141044640845102,0,True
0562-HKHML,2024-01-31,71,23.900000000000002,False,16.5431686443943,29.141044640845102,0,True
8277-RVRSV,2024-01-31,33,24.150000000000002,False,30.3924838953771,29.141044640845102,0,False
9943-VSZUV,2024-01-31,67,75.7,True,33.7700898071741,29.141044640845102,0,False
0117-LFRMW,2024-01-31,37,40.2,False,30.6575923642828,29.141044640845102,0,False
6172-FECYY,2024-01-31,49,84.5,False,33.3146875510926,29.141044640845102,0,False
7054-ENNGU,2024-01-31,9,50.85,False,27.4760834429991,29.141044640845102,0,False
1455-HFBXA,2024-01-31,52,91.60000000000001,True,34.8032317000342,29.141044640845102,0,False
9402-CXWPL,2024-01-31,70,98.9,False,25.5857963173992,29.141044640845102,0,False
1628-BIZYP,2024-01-31,1,85.0,True,37.9143401137906,29.141044640845102,0,False
1965-AKTSX,2024-01-31,14,78.95,True,36.6047218028287,29.141044640845102,0,True
0082-LDZUE,2024-01-31,1,44.300000000000004,True,24.8796238677276,29.141044640845102,0,False
4786-UKSNZ,2024-01-31,1,20.2,False,23.1656641357075,29.141044640845102,0,True
5343-SGUBI,2024-01-31,52,80.2,True,33.7280679222292,29.141044640845102,1,False
0856-NAOES,2024-01-31,6,60.9,False,37.1870752767249,29.141044640845102,0,False
1976-AZZPJ,2024-01-31,7,34.2,False,27.4925255350776,29.141044640845102,0,False
7248-VZQLC,2024-01-31,47,85.2,True,33.197214231647,29.141044640845102,1,False
6156-UZDLF,2024-01-31,26,87.15,True,30.7335334247227,29.141044640845102,0,True
3099-OONVS,2024-01-31,25,54.300000000000004,False,20.8357405459472,29.141044640845102,1,True
9500-WBGRP,2024-01-31,69,19.1,True,20.0935184110931,29.141044640845102,0,False
5183-KLYEM,2024-01-31,72,112.75,True,37.4811914482155,29.141044640845102,0,False
5144-PQCDZ,2024-01-31,4,19.95,True,21.9449813920589,29.141044640845102,0,True
8514-VZHEB,2024-01-31,59,19.5,False,23.5182000904997,29.141044640845102,0,False
6625-IUTTT,2024-01-31,67,65.55,False,33.7765553289655,29.141044640845102,1,False
9355-NPPFS,2024-01-31,26,78.8,True,34.215861895228,29.141044640845102,0,False
0068-FIGTF,2024-01-31,27,78.2,False,33.3270508664405,29.141044640845102,0,False
5965-GGPRW,2024-01-31,72,105.25,False,39.2911403157481,29.141044640845102,1,False
8035-PWSEV,2024-01-31,6,89.25,True,34.5430395396838,29.141044640845102,0,False
2236-HILPA,2024-01-31,62,20.650000000000002,False,23.168357039249,29.141044640845102,0,False
1840-BIUOG,2024-01-31,20,68.7,True,32.8802362181389,29.141044640845102,0,False
1356-MKYSK,2024-01-31,6,78.65,False,23.3867619942661,29.141044640845102,0,False
6080-LNESI,2024-01-31,51,24.75,False,30.2057848178528,29.141044640845102,0,False
1830-IPXVJ,2024-01-31,61,19.75,False,16.7474862967054,29.141044640845102,0,False
5828-DWPIL,2024-01-31,62,89.10000000000001,True,37.7825489110344,29.141044640845102,0,False
8398-TBIYD,2024-01-31,72,84.7,True,33.003835449755,29.141044640845102,0,False
0011-IGKFF,2024-01-31,13,98.0,True,40.4764591391658,29.141044640845102,0,False
4192-GORJT,2024-01-31,5,94.45,True,34.5817322726082,29.141044640845102,0,False
6496-SLWHQ,2024-01-31,3,105.0,True,31.268567130183,29.141044640845102,0,False
9912-GVSEQ,2024-01-31,26,93.85000000000001,True,39.6860692815848,29.141044640845102,1,False
2931-FSOHN,2024-01-31,13,59.9,True,30.151397356442,29.141044640845102,1,True
9418-RUKPH,2024-01-31,38,19.95,True,23.8300667024697,29.141044640845102,1,False
5383-MMTWC,2024-01-31,8,84.0,True,33.252150558657696,29.141044640845102,0,True
9971-ZWPBF,2024-01-31,34,108.9,True,41.5895338280757,29.141044640845102,0,False
4712-AUQZO,2024-01-31,18,33.6,False,29.3784073448762,29.141044640845102,0,False
9711-FJTBX,2024-01-31,56,85.85000000000001,True,34.2800513590725,29.141044640845102,1,True
2908-ZTPNF,2024-01-31,36,34.85,True,17.7262106794955,29.141044640845102,0,False
2202-CUYXZ,2024-01-31,1,84.85000000000001,True,33.5123377257177,29.141044640845102,0,False
5995-OIGLP,2024-01-31,12,56.65,False,37.7303458538979,29.141044640845102,0,False
8421-WZOOW,2024-01-31,57,95.3,True,36.477141446165,29.141044640845102,0,False
6261-RCVNS,2024-01-31,42,73.9,False,30.8862246366681,29.141044640845102,0,False
7951-QKZPL,2024-01-31,33,24.5,True,29.9177996044762,29.141044640845102,0,True
1414-YADCW,2024-01-31,70,84.60000000000001,False,32.3972884966753,29.141044640845102,0,True
8756-RDDLT,2024-01-31,68,44.95,False,26.8679648821325,29.141044640845102,0,False
2862-PFNIK,2024-01-31,1,24.7,True,24.7571150549784,29.141044640845102,0,True
5816-QVHRX,2024-01-31,37,100.3,False,27.8233133359343,29.141044640845102,0,False
4430-YHXGG,2024-01-31,4,25.45,True,28.8736101895198,29.141044640845102,0,True
6888-SBYAI,2024-01-31,1,50.7,True,30.0034899983891,29.141044640845102,0,False
7395-XWZOY,2024-01-31,20,55.0,True,27.107603927062,29.141044640845102,0,False
7169-YWAMK,2024-01-31,72,68.4,False,24.8204509284286,29.141044640845102,0,False
3640-PHQXK,2024-01-31,31,89.9,True,34.8255057764558,29.141044640845102,0,False
6877-LGWXO,2024-01-31,18,78.55,False,39.0558572103339,29.141044640845102,0,True
6859-RKMZJ,2024-01-31,11,55.050000000000004,True,25.3254921141451,29.141044640845102,1,False
2729-VNVAP,2024-01-31,33,19.8,False,17.9367310878651,29.141044640845102,1,False
2957-JIRMN,2024-01-31,62,84.45,False,35.0437133589697,29.141044640845102,0,True
2049-BAFNW,2024-01-31,1,35.9,False,17.6789491871317,29.141044640845102,0,False
3842-QTGDL,2024-01-31,16,80.75,False,21.2842523604117,29.141044640845102,0,False
7163-OCEQI,2024-01-31,22,78.65,True,29.8531513365955,29.141044640845102,0,True
9782-LGXMC,2024-01-31,49,61.75,False,26.0916432661373,29.141044640845102,0,False
5975-BAICR,2024-01-31,36,63.7,True,28.4507549033776,29.141044640845102,1,False
8019-ENHXU,2024-01-31,42,99.45,True,32.4421979183732,29.141044640845102,1,False
9033-EOXWV,2024-01-31,12,74.05,False,30.2861509297285,29.141044640845102,0,False
4673-KKSLS,2024-01-31,31,87.60000000000001,False,30.4295607096817,29.141044640845102,0,False
4853-OITSN,2024-01-31,5,89.15,True,31.369057697859,29.141044640845102,0,False
9800-OUIGR,2024-01-31,66,20.0,False,26.4435091511483,29.141044640845102,2,True
1324-NLTJE,2024-01-31,15,55.0,False,33.329784737763,29.141044640845102,0,False
2324-EFHVG,2024-01-31,64,104.4,True,40.4688749186306,29.141044640845102,0,False
7094-MSZAO,2024-01-31,10,20.05,True,26.7820444429113,29.141044640845102,0,False
1522-VVDMG,2024-01-31,7,89.75,True,17.2619695189375,29.141044640845102,1,False
6907-CQGPN,2024-01-31,29,34.300000000000004,False,20.4257021251881,29.141044640845102,0,True
0780-XNZFN,2024-01-31,57,20.650000000000002,False,21.815717719211,29.141044640845102,0,False
0239-OXEXL,2024-01-31,46,84.25,False,33.9586748521934,29.141044640845102,0,False
2675-IJRGJ,2024-01-31,53,19.650000000000002,False,15.1532096108747,29.141044640845102,0,False
7049-GKVZY,2024-01-31,17,79.85000000000001,False,39.3825627762898,29.141044640845102,0,False
8577-QSOCG,2024-01-31,38,20.2,True,24.841858249778,29.141044640845102,0,False
3721-CNZHX,2024-01-31,15,19.8,False,20.1599223738446,29.141044640845102,0,False
0212-ISBBF,2024-01-31,22,50.35,True,28.6666885768709,29.141044640845102,0,False
9185-TQCVP,2024-01-31,14,85.15,True,31.3376601278076,29.141044640845102,0,True
3585-YNADK,2024-01-31,57,74.60000000000001,False,27.6892843301893,29.141044640845102,1,True
5271-DBYSJ,2024-01-31,11,79.15,True,34.7014640267665,29.141044640845102,0,False
1099-GODLO,2024-01-31,1,20.35,False,21.083265263824998,29.141044640845102,0,False
6828-HMKWP,2024-01-31,12,21.05,False,16.3993606979784,29.141044640845102,0,True
5567-WSELE,2024-01-31,3,94.60000000000001,True,31.3156209848065,29.141044640845102,0,True
1472-TNCWL,2024-01-31,36,94.7,True,33.9337470644072,29.141044640845102,0,False
8063-RJYNF,2024-01-31,16,94.25,True,29.0412329695921,29.141044640845102,0,False
0687-ZVTHB,2024-01-31,65,72.45,False,37.4772322207865,29.141044640845102,0,False
2080-GKCWQ,2024-01-31,2,74.95,False,26.1006109523503,29.141044640845102,0,False
9661-ACXBS,2024-01-31,42,105.2,True,44.8723992959614,29.141044640845102,0,False
2193-SFWQW,2024-01-31,72,111.95,False,41.5719582334559,29.141044640845102,0,False
5656-JAMLX,2024-01-31,62,19.85,False,18.5784338919248,29.141044640845102,0,False
3462-BJQQA,2024-01-31,6,89.75,True,34.4232004124606,29.141044640845102,1,False
0442-TDYUO,2024-01-31,48,20.05,True,29.2289162359055,29.141044640845102,0,True
6733-LRIZX,2024-01-31,35,108.95,True,35.7003455591686,29.141044640845102,0,False
9503-XJUME,2024-01-31,52,19.650000000000002,False,17.2975415698475,29.141044640845102,0,False
4367-NHWMM,2024-01-31,1,24.900000000000002,True,24.6106134685219,29.141044640845102,0,False
3727-RJMEO,2024-01-31,6,82.85000000000001,True,42.6956545137082,29.141044640845102,1,True
3779-OSWCF,2024-01-31,71,93.2,False,26.8489718089109,29.141044640845102,0,True
6736-DHUQI,2024-01-31,67,84.8,False,35.8147338848759,29.141044640845102,1,False
3915-ODIYG,2024-01-31,60,71.75,True,31.135191014169,29.141044640845102,0,False
1360-RCYRT,2024-01-31,23,30.35,True,24.2889452620306,29.141044640845102,0,False
2724-FJDYW,2024-01-31,39,54.85,False,26.6061594770801,29.141044640845102,0,False
4451-RWASJ,2024-01-31,15,19.5,True,21.6577752142187,29.141044640845102,0,False
6646-VRFOL,2024-01-31,53,103.85000000000001,True,41.0981027809067,29.141044640845102,0,True
3460-TJBWI,2024-01-31,24,24.2,False,26.9473394884324,29.141044640845102,0,False
5917-HBSDW,2024-01-31,37,19.35,False,18.2510774418895,29.141044640845102,0,False
5685-IIXLY,2024-01-31,5,83.60000000000001,True,40.6709823419373,29.141044640845102,0,False
