user_id,signup_date,user_gender,user_is_senior,has_family,has_dependents
1580-BMCMR,2022-01-18,Male,True,False,False
4817-KEQSP,2022-01-01,Female,False,True,True
6408-WHTEF,2022-01-01,Male,False,True,True
9251-AWQGT,2022-01-01,Female,False,True,True
8749-CLJXC,2022-02-05,Male,False,False,False
7989-VCQOH,2022-01-19,Male,False,True,True
5049-GLYVG,2022-02-05,Male,False,False,False
4199-QHJNM,2022-01-01,Male,True,True,False
8882-TLVRW,2022-01-01,Male,False,True,True
5883-GTGVD,2022-01-18,Male,False,False,False
5135-GRQJV,2022-01-01,Male,True,True,False
2384-OVPSA,2022-01-01,Female,True,False,False
1371-WEPDS,2022-01-01,Male,True,True,False
3580-GICBM,2022-01-01,Female,False,True,True
4817-QRJSX,2022-01-27,Female,False,False,False
9730-DRTMJ,2022-01-05,Male,False,True,False
4686-UXDML,2022-01-16,Female,False,False,False
3349-ANQNH,2022-01-01,Female,True,False,False
2398-YPMUR,2022-01-24,Female,True,True,False
0932-YIXYU,2022-01-01,Female,False,False,False
7480-SPLEF,2022-01-01,Male,False,True,True
7636-XUHWW,2022-02-04,Male,False,False,False
1431-CYWMH,2022-01-15,Female,False,True,True
5937-EORGB,2022-01-22,Male,True,True,False
6349-JDHQP,2022-01-01,Female,False,False,False
5539-HIVAK,2022-01-09,Female,True,True,False
5847-MXBEO,2022-01-15,Male,False,False,False
9985-MWVIX,2022-02-05,Female,False,False,False
4583-PARNH,2022-01-21,Male,True,True,False
1116-FRYVH,2022-01-01,Female,False,True,True
1421-HCERK,2022-01-07,Male,True,True,False
9633-XQABV,2022-02-03,Female,False,False,False
0716-BQNDX,2022-01-01,Male,True,False,False
1265-XTECC,2022-01-01,Female,True,True,False
1183-CANVH,2022-01-14,Female,False,True,False
1972-XMUWV,2022-01-01,Female,False,True,False
8679-LZBMD,2022-01-01,Male,False,True,False
3407-JMJQQ,2022-01-01,Female,False,True,True
6252-DFGTK,2022-01-01,Female,False,True,False
1539-LNKHM,2022-01-25,Female,False,False,False
8645-KOMJQ,2022-01-01,Male,False,True,True
0289-IVARM,2022-01-02,Female,False,False,False
9761-XUJWD,2022-02-01,Male,False,False,False
4057-FKCZK,2022-01-01,Male,False,True,True
4291-TPNFG,2022-01-01,Male,False,True,False
6087-YPWHO,2022-01-01,Male,False,True,False
3090-QFUVD,2022-02-05,Female,False,False,False
2237-ZFSMY,2022-01-01,Female,False,False,False
1722-LDZJS,2022-01-01,Male,False,True,True
1818-ESQMW,2022-01-10,Female,False,False,False
4871-JTKJF,2022-02-05,Female,True,False,False
1415-YFWLT,2022-02-05,Female,True,False,False
7401-RUBNK,2022-01-19,Female,False,True,False
0506-YLVKJ,2022-01-01,Male,False,True,True
8661-BOYNW,2022-01-01,Female,False,True,False
6711-VTNRE,2022-01-01,Female,False,False,False
4815-GBTCD,2022-02-02,Female,False,True,False
2805-AUFQN,2022-01-12,Female,False,False,False
0980-PVMRC,2022-01-01,Female,False,True,True
7233-DRTRF,2022-01-01,Male,False,True,False
3500-RMZLT,2022-01-22,Female,True,False,False
3873-NFTGI,2022-01-23,Male,False,False,False
1162-ECVII,2022-01-01,Male,True,True,False
7048-GXDAY,2022-01-01,Male,False,False,False
8571-ZCMCX,2022-01-01,Female,False,True,True
1169-WCVAK,2022-01-18,Male,False,True,False
4548-SDBKE,2022-02-01,Female,False,False,False
8066-POXGX,2022-01-24,Female,False,False,False
7129-CAKJW,2022-01-20,Female,False,False,False
8695-ARGXZ,2022-01-03,Male,True,True,False
3570-YUEKJ,2022-01-01,Female,False,False,False
4143-OOBWZ,2022-02-01,Male,False,True,False
1555-HAPSU,2022-01-01,Female,False,True,True
1697-NVVGY,2022-01-18,Male,True,True,False
7854-EKTJL,2022-02-04,Female,False,False,True
8464-EETCQ,2022-01-01,Male,False,False,False
2419-FSORS,2022-01-01,Male,False,True,False
8132-YPVBX,2022-01-31,Female,False,False,False
9102-IAYHT,2022-01-20,Female,False,True,True
6754-LZUKA,2022-01-01,Male,False,True,False
3422-LYEPQ,2022-02-05,Male,False,True,True
8099-MZPUJ,2022-01-01,Male,False,True,True
0787-LHDYT,2022-01-21,Male,False,False,False
2642-DTVCO,2022-01-28,Male,True,False,False
0374-IOEGQ,2022-02-03,Female,False,False,False
4361-JEIVL,2022-02-05,Male,False,False,True
3197-NNYNB,2022-01-01,Male,False,False,False
3396-DKDEL,2022-01-01,Female,False,True,True
1752-OZXFY,2022-01-01,Male,False,True,False
9066-QRSDU,2022-01-01,Female,False,True,False
9112-WSNPU,2022-01-02,Female,True,False,False
9867-NNXLC,2022-01-15,Female,False,False,False
5321-NTRKC,2022-01-01,Male,False,True,True
1363-TXLSL,2022-02-05,Male,True,True,False
9507-EXLTT,2022-02-05,Female,False,True,False
3161-GETRM,2022-01-03,Male,False,True,True
0402-OAMEN,2022-01-01,Female,False,True,True
6933-VLYFX,2022-01-06,Male,False,True,True
6754-WKSHP,2022-01-07,Male,False,False,True
9846-GKXAS,2022-01-28,Female,False,False,False
6017-PPLPX,2022-01-17,Male,False,True,True
4976-LNFVV,2022-01-18,Male,True,True,False
5055-MGMGF,2022-01-01,Female,False,True,False
4641-FROLU,2022-01-07,Female,False,True,True
2862-JVEOY,2022-01-31,Male,False,False,False
2969-QWUBZ,2022-02-04,Female,False,False,False
9822-BIIGN,2022-01-01,Male,False,True,True
2077-MPJQO,2022-01-30,Male,True,True,False
1534-OULXE,2022-01-01,Female,False,True,True
7136-RVDTZ,2022-01-01,Male,True,False,False
2971-SGAFL,2022-01-24,Female,False,False,False
1480-IVEVR,2022-01-02,Male,True,True,False
2905-KFQUV,2022-02-04,Female,False,True,False
4581-SSPWD,2022-02-03,Female,False,False,False
3370-HXOPH,2022-02-03,Female,False,False,False
9391-YZEJW,2022-01-01,Female,False,False,False
9958-MEKUC,2022-01-01,Male,False,True,True
0281-CNTZX,2022-01-01,Male,False,True,False
6927-WTFIV,2022-01-17,Male,True,False,False
4118-CEVPF,2022-01-02,Female,True,False,False
3398-ZOUAA,2022-01-16,Male,True,True,False
9114-VEPUF,2022-01-01,Male,False,True,False
7876-BEUTG,2022-01-22,Female,False,False,False
2338-BQEZT,2022-01-01,Female,False,False,False
9873-MNDKV,2022-01-26,Female,False,False,False
0378-NHQXU,2022-01-20,Female,False,True,True
8241-JUIQO,2022-01-01,Female,False,False,False
2194-IIQOF,2022-01-01,Female,False,True,False
4512-ZUIYL,2022-02-04,Female,False,False,False
9631-RXVJM,2022-01-02,Male,False,False,False
9584-EXCDZ,2022-01-20,Female,False,False,False
7969-AULMZ,2022-01-16,Female,False,False,False
5093-FEGLU,2022-01-01,Female,False,True,False
2621-UDNLU,2022-02-03,Female,False,True,False
7526-IVLYU,2022-02-03,Male,False,False,False
2428-HYUNX,2022-01-01,Male,True,True,False
9214-EKVXR,2022-02-05,Female,False,False,False
3410-MHHUM,2022-01-01,Female,False,True,True
0568-ONFPC,2022-02-01,Male,False,True,True
0733-VUNUW,2022-01-13,Male,False,False,False
4550-EVXNY,2022-02-05,Female,False,False,True
2122-YWVYA,2022-01-19,Female,False,False,False
2968-SSGAA,2022-01-27,Female,False,False,False
2296-DKZFP,2022-01-01,Female,False,True,False
4844-JJWUY,2022-02-05,Female,True,False,False
6777-TGHTM,2022-01-01,Female,False,False,False
8909-BOLNL,2022-02-03,Male,False,False,False
6603-YRDCJ,2022-01-04,Male,False,True,False
3538-WZPHD,2022-02-03,Male,False,False,False
3229-USWAR,2022-01-03,Female,False,False,False
2138-VFAPZ,2022-01-23,Female,False,True,True
6131-JLWZM,2022-01-24,Female,False,False,False
4785-QRJHC,2022-01-01,Male,True,True,False
0269-XFESX,2022-01-14,Male,False,True,True
1709-EJDOX,2022-01-01,Female,False,True,True
4316-XCSLJ,2022-01-20,Male,False,False,True
8610-WFCJF,2022-01-01,Female,False,True,True
9693-XMUOB,2022-01-01,Male,True,True,False
0383-CLDDA,2022-01-01,Female,False,False,False
4905-JEFDW,2022-01-26,Male,False,False,False
2709-UQGNP,2022-01-27,Male,False,False,False
3549-ZTMNH,2022-01-25,Male,False,True,True
7881-INRLC,2022-01-01,Male,False,False,False
8033-ATFAS,2022-01-01,Female,False,True,True
1635-NZATJ,2022-01-01,Male,True,True,False
0562-HKHML,2022-01-01,Male,False,True,True
8277-RVRSV,2022-01-04,Female,False,True,True
9943-VSZUV,2022-01-01,Male,True,False,False
0117-LFRMW,2022-01-01,Male,False,True,True
6172-FECYY,2022-01-01,Male,False,True,True
7054-ENNGU,2022-01-28,Female,False,True,False
1455-HFBXA,2022-01-01,Male,False,True,False
9402-CXWPL,2022-01-01,Female,False,False,False
1628-BIZYP,2022-02-05,Male,False,False,False
1965-AKTSX,2022-01-23,Female,True,False,False
0082-LDZUE,2022-02-05,Male,False,False,False
4786-UKSNZ,2022-02-05,Male,False,False,False
5343-SGUBI,2022-01-01,Female,False,False,False
0856-NAOES,2022-01-31,Male,False,False,False
1976-AZZPJ,2022-01-30,Male,False,True,False
7248-VZQLC,2022-01-01,Female,True,False,False
6156-UZDLF,2022-01-11,Female,False,False,False
3099-OONVS,2022-01-12,Male,False,True,True
9500-WBGRP,2022-01-01,Male,False,False,False
5183-KLYEM,2022-01-01,Female,False,False,False
5144-PQCDZ,2022-02-02,Male,False,False,False
8514-VZHEB,2022-01-01,Male,False,True,True
6625-IUTTT,2022-01-01,Male,False,False,False
9355-NPPFS,2022-01-11,Female,True,False,False
0068-FIGTF,2022-01-10,Female,False,False,False
5965-GGPRW,2022-01-01,Male,False,True,True
8035-PWSEV,2022-01-31,Female,False,False,False
2236-HILPA,2022-01-01,Male,False,True,True
1840-BIUOG,2022-01-17,Male,False,False,False
1356-MKYSK,2022-01-31,Male,False,False,False
6080-LNESI,2022-01-01,Male,False,False,False
1830-IPXVJ,2022-01-01,Female,False,True,True
5828-DWPIL,2022-01-01,Male,True,True,False
8398-TBIYD,2022-01-01,Female,False,False,False
0011-IGKFF,2022-01-24,Male,True,True,False
4192-GORJT,2022-02-01,Male,False,True,False
6496-SLWHQ,2022-02-03,Male,True,False,False
9912-GVSEQ,2022-01-11,Female,True,True,False
2931-FSOHN,2022-01-24,Male,True,False,False
9418-RUKPH,2022-01-01,Female,False,True,True
5383-MMTWC,2022-01-29,Female,True,True,False
9971-ZWPBF,2022-01-03,Male,True,True,True
4712-AUQZO,2022-01-19,Male,False,False,False
9711-FJTBX,2022-01-01,Male,False,True,True
2908-ZTPNF,2022-01-01,Female,False,False,False
7240-ETPTR,2022-01-28,Female,False,True,False
2202-CUYXZ,2022-02-05,Male,False,False,False
5995-OIGLP,2022-01-25,Male,False,False,False
8421-WZOOW,2022-01-01,Female,True,True,True
6261-RCVNS,2022-01-01,Female,False,False,False
7951-QKZPL,2022-01-04,Female,False,True,True
1414-YADCW,2022-01-01,Male,False,True,False
8756-RDDLT,2022-01-01,Female,False,False,False
2862-PFNIK,2022-02-05,Male,False,False,True
5816-QVHRX,2022-01-01,Female,False,False,False
4430-YHXGG,2022-02-02,Female,False,False,True
6888-SBYAI,2022-02-05,Male,False,False,False
7395-XWZOY,2022-01-17,Male,False,False,False
7169-YWAMK,2022-01-01,Male,False,True,True
3640-PHQXK,2022-01-06,Female,False,False,False
6877-LGWXO,2022-01-19,Male,True,True,False
6859-RKMZJ,2022-01-26,Male,False,True,False
2729-VNVAP,2022-01-04,Female,False,True,True
2957-JIRMN,2022-01-01,Female,True,False,False
2049-BAFNW,2022-02-05,Female,False,False,False
3842-QTGDL,2022-01-21,Male,False,True,False
7163-OCEQI,2022-01-15,Male,False,True,True
9782-LGXMC,2022-01-01,Female,False,True,True
5975-BAICR,2022-01-01,Male,False,True,True
8019-ENHXU,2022-01-01,Male,False,True,False
5167-GBFRE,2022-02-02,Male,True,False,False
9033-EOXWV,2022-01-25,Female,False,False,False
4673-KKSLS,2022-01-06,Female,False,False,False
4853-OITSN,2022-02-01,Male,False,True,False
9800-OUIGR,2022-01-01,Male,False,True,True
1324-NLTJE,2022-01-22,Female,True,False,False
2324-EFHVG,2022-01-01,Male,False,False,False
7094-MSZAO,2022-01-27,Male,False,True,True
1522-VVDMG,2022-01-30,Male,False,True,True
6907-CQGPN,2022-01-08,Male,False,False,False
0780-XNZFN,2022-01-01,Male,False,False,False
0239-OXEXL,2022-01-01,Female,False,False,False
2675-IJRGJ,2022-01-01,Male,False,False,False
7049-GKVZY,2022-01-20,Female,False,False,False
8577-QSOCG,2022-01-01,Female,False,True,True
3721-CNZHX,2022-01-22,Male,False,False,False
0212-ISBBF,2022-01-15,Female,False,False,False
9185-TQCVP,2022-01-23,Male,False,True,False
3585-YNADK,2022-01-01,Female,False,True,False
5271-DBYSJ,2022-01-26,Male,True,False,False
1099-GODLO,2022-02-05,Female,False,True,True
6828-HMKWP,2022-01-25,Male,False,True,True
5567-WSELE,2022-02-03,Male,True,True,False
1472-TNCWL,2022-01-01,Male,False,False,True
8063-RJYNF,2022-01-21,Male,False,False,False
0687-ZVTHB,2022-01-01,Male,False,True,True
2080-GKCWQ,2022-02-04,Male,False,False,False
9661-ACXBS,2022-01-01,Female,False,False,False
2193-SFWQW,2022-01-01,Male,False,True,True
5656-JAMLX,2022-01-01,Male,False,False,False
3462-BJQQA,2022-01-31,Female,False,False,False
0442-TDYUO,2022-01-01,Male,False,True,False
6733-LRIZX,2022-01-02,Male,False,False,False
9503-XJUME,2022-01-01,Male,False,False,True
4367-NHWMM,2022-02-05,Female,False,False,False
3727-RJMEO,2022-01-31,Male,False,True,False
3779-OSWCF,2022-01-01,Female,False,True,False
6736-DHUQI,2022-01-01,Female,False,True,True
3915-ODIYG,2022-01-01,Male,True,False,False
1360-RCYRT,2022-01-14,Male,False,True,True
2724-FJDYW,2022-01-01,Male,False,False,True
4451-RWASJ,2022-01-22,Male,False,True,True
6646-VRFOL,2022-01-01,Male,True,True,False
3460-TJBWI,2022-01-13,Male,False,True,True
5917-HBSDW,2022-01-01,Female,False,True,True
5685-IIXLY,2022-02-01,Female,False,True,True
5671-UUNXD,2022-01-01,Female,True,True,False
0956-ACVZC,2022-01-01,Female,False,False,False
2325-NBPZG,2022-02-03,Female,False,False,False
4250-ZBWLV,2022-01-01,Male,False,False,False
4482-FTFFX,2022-02-01,Male,False,False,False
8859-DZTGQ,2022-01-04,Male,False,False,False
0440-MOGPM,2022-01-01,Female,False,False,False
0020-JDNXP,2022-01-03,Female,False,True,True
3752-CQSJI,2022-01-24,Female,False,True,True
5025-GOOKI,2022-01-17,Female,False,False,False
4698-KVLLG,2022-01-01,Female,True,False,False
5095-AESKG,2022-02-03,Female,False,True,False
2887-JPYLU,2022-01-01,Female,False,False,True
4770-QAZXN,2022-01-24,Female,False,False,False
4896-CPRPF,2022-01-02,Male,False,True,True
1871-MOWRM,2022-01-25,Male,False,True,False
9714-EDSUC,2022-02-02,Male,False,False,False
2027-OAQQC,2022-01-01,Female,False,False,False
0282-NVSJS,2022-01-25,Female,True,True,True
9090-SGQXL,2022-01-01,Male,True,True,False
6595-YGXIT,2022-01-12,Male,True,False,False
7353-YOWFP,2022-01-30,Female,False,False,False
9835-ZIITK,2022-01-01,Male,True,True,False
8008-ESFLK,2022-01-01,Female,False,True,False
7537-CBQUZ,2022-01-01,Male,True,False,False
1555-DJEQW,2022-01-01,Female,False,True,True
5649-TJHOV,2022-01-10,Male,True,True,False
0519-XUZJU,2022-02-05,Female,False,False,False
3363-EWLGO,2022-02-01,Female,False,False,False
4750-UKWJK,2022-01-01,Female,True,True,False
6338-AVWCY,2022-02-03,Male,False,False,False
1689-YQBYY,2022-01-25,Female,False,False,True
4487-ZYJZK,2022-01-01,Female,False,True,True
2959-FENLU,2022-01-28,Female,False,False,False
0708-LGSMF,2022-01-24,Male,False,True,False
9253-QXKBE,2022-01-08,Male,True,True,False
7634-HLQJR,2022-01-01,Female,False,True,True
0487-RPVUM,2022-01-01,Male,False,True,False
4079-ULGFR,2022-01-21,Male,False,False,False
2516-XSJKX,2022-01-01,Female,False,True,True
0057-QBUQH,2022-01-01,Female,False,False,True
9445-SZLCH,2022-01-01,Female,False,True,True
6599-SFQVE,2022-01-31,Female,False,False,False
8331-ZXFOE,2022-01-01,Female,False,False,False
4003-FUSHP,2022-01-18,Male,False,False,False
0356-ERHVT,2022-01-26,Male,False,True,False
7325-ENZFI,2022-01-01,Female,False,False,False
4884-ZTHVF,2022-01-29,Female,True,False,False
3920-HIHMQ,2022-01-11,Female,False,False,True
3055-OYMSE,2022-01-01,Female,True,False,False
0613-WUXUM,2022-01-01,Female,False,True,True
7568-PODML,2022-02-05,Male,False,False,False
4458-KVRBJ,2022-01-01,Male,False,False,False
5349-IECLD,2022-02-04,Male,False,False,False
1397-XKKWR,2022-01-30,Male,False,False,False
3945-GFWQL,2022-01-25,Female,False,False,True
8097-OMULG,2022-01-01,Male,False,True,True
6013-BHCAW,2022-01-01,Male,False,True,True
0401-WDBXM,2022-01-01,Male,False,True,True
3387-PLKUI,2022-01-24,Female,False,True,True
6096-EGVTU,2022-01-01,Female,False,True,True
3797-VTIDR,2022-02-05,Male,False,True,False
5081-NWSUP,2022-01-27,Female,False,False,False
2580-ATZSQ,2022-01-01,Female,False,True,True
8085-MSNLK,2022-01-01,Female,False,True,False
9691-HKOVS,2022-01-01,Female,False,True,False
9881-VCZEP,2022-01-12,Female,False,True,False
9526-BIHHD,2022-02-05,Male,False,False,False
8757-TFHHJ,2022-02-05,Male,False,False,False
4523-WXCEF,2022-01-01,Female,False,True,False
1468-DEFNC,2022-01-01,Male,True,True,True
5119-KEPFY,2022-01-01,Male,False,True,False
8364-TRMMK,2022-02-03,Female,False,False,False
0916-KNFAJ,2022-01-01,Male,False,True,False
8319-QBEHW,2022-01-11,Male,False,False,True
3063-QFSZL,2022-02-05,Female,False,False,False
8775-LHDJH,2022-02-05,Female,True,True,False
9625-QNLUX,2022-01-01,Male,False,True,True
3097-NQYSN,2022-02-04,Male,True,True,False
4024-CSNBY,2022-01-01,Female,False,True,False
7110-BDTWG,2022-01-01,Female,False,True,False
7493-GVFIO,2022-01-01,Male,False,False,False
0690-SRQID,2022-02-02,Male,False,False,False
9605-WGJVW,2022-02-05,Female,True,False,False
9114-DPSIA,2022-01-01,Male,False,True,True
4700-UBQMV,2022-01-16,Male,False,True,True
7711-GQBZC,2022-01-01,Female,False,True,True
3565-UNOCC,2022-01-08,Female,True,True,False
4627-MIHJH,2022-01-01,Female,True,False,False
9795-NREXC,2022-01-01,Female,False,True,False
8573-CGOCC,2022-01-21,Male,False,False,False
7356-AYNJP,2022-02-02,Female,False,False,False
9249-FXSCK,2022-01-01,Female,False,False,False
5493-SDRDQ,2022-02-04,Male,False,False,False
6286-SUUWT,2022-02-05,Male,False,False,False
4819-HJPIW,2022-01-19,Male,False,False,False
8654-DHAOW,2022-02-04,Female,False,False,False
5438-QMDDL,2022-01-18,Female,False,True,False
9812-GHVRI,2022-01-01,Female,False,False,False
5553-AOINX,2022-01-01,Female,True,True,True
1228-ZLNBX,2022-01-16,Male,False,False,False
4226-KKDON,2022-01-29,Male,False,False,False
3831-YCPUO,2022-01-01,Female,False,True,True
7445-WMRBW,2022-01-01,Female,False,False,False
3308-DGHKL,2022-01-01,Male,False,False,False
9924-JPRMC,2022-01-01,Male,False,False,False
0080-EMYVY,2022-01-23,Female,False,False,False
6218-KNUBD,2022-01-31,Male,False,False,False
7337-CINUD,2022-01-29,Female,False,True,True
7609-NRNCA,2022-01-20,Female,False,False,False
0623-EJQEG,2022-01-01,Male,False,False,False
7153-CHRBV,2022-01-01,Female,False,True,True
0871-URUWO,2022-01-24,Male,False,True,False
9190-MFJLN,2022-01-18,Male,True,False,False
6198-PNNSZ,2022-01-01,Female,False,True,False
3317-VLGQT,2022-01-23,Female,False,True,False
4132-POCZS,2022-01-01,Male,False,True,False
5614-DNZCE,2022-01-01,Female,False,False,False
1095-JUDTC,2022-01-01,Female,True,False,False
3896-RCYYE,2022-01-01,Female,False,False,False
9638-JIQYA,2022-02-04,Male,False,False,False
3258-SANFR,2022-01-31,Male,True,False,False
3726-TBHQT,2022-01-01,Male,False,True,True
3190-ITQXP,2022-01-01,Female,False,True,True
0870-VEMYL,2022-02-01,Female,False,False,False
4833-QTJNO,2022-01-01,Male,True,True,False
3039-MJSLN,2022-02-03,Male,False,False,True
0178-CIIKR,2022-02-03,Female,False,False,False
5385-SUIRI,2022-01-01,Male,True,True,False
3982-XWFZQ,2022-01-01,Female,False,True,False
5774-QPLTF,2022-01-01,Male,False,True,True
2322-VCZHZ,2022-01-14,Male,True,True,False
5010-IPEAQ,2022-01-01,Female,False,True,True
4009-ALQFH,2022-01-12,Female,False,False,False
6383-ZTSIW,2022-01-01,Female,True,True,False
8990-YOZLV,2022-01-01,Female,False,False,False
3069-SSVSN,2022-02-05,Female,False,False,False
5222-IMUKT,2022-01-05,Male,False,False,False
3627-FCRDW,2022-01-28,Female,False,False,False
7562-GSUHK,2022-01-21,Female,False,False,False
6685-XSHHU,2022-01-01,Male,False,True,True
8901-UPRHR,2022-01-01,Female,False,True,True
4903-UYAVB,2022-02-01,Male,False,True,False
0118-JPNOY,2022-01-11,Female,True,False,False
6776-TLWOI,2022-02-03,Male,False,False,False
3845-FXCYS,2022-02-04,Male,False,False,False
5857-XRECV,2022-02-04,Female,False,False,True
0725-CXOTM,2022-01-01,Female,False,False,False
4343-EJVQB,2022-01-30,Male,False,False,False
9000-PLFUZ,2022-01-01,Female,True,True,False
3427-GGZZI,2022-01-18,Female,False,True,False
7779-ORAEL,2022-01-01,Male,True,True,False
0644-OQMDK,2022-02-02,Male,True,False,False
4077-CROMM,2022-01-06,Female,False,True,True
3154-CFSZG,2022-01-01,Male,False,True,True
2868-MZAGQ,2022-02-05,Male,False,False,False
4847-QNOKA,2022-02-05,Female,False,False,False
2220-IAHLS,2022-02-05,Female,False,False,False
1658-XUHBX,2022-01-01,Female,True,True,True
6379-RXJRQ,2022-01-27,Male,False,True,False
2378-HTWFW,2022-01-02,Male,True,False,False
