user_id,watch_hours_30d,avg_session_mins_7d,unique_devices_30d,skips_7d,rebuffer_events_7d
2957-JIRMN,35.043713358969654,29.14104464084511,1,11,3
2049-BAFNW,17.678949187131707,29.14104464084511,3,3,2
3842-QTGDL,21.28425236041174,29.14104464084511,3,4,2
7163-OCEQI,29.853151336595506,29.14104464084511,2,4,2
9782-LGXMC,26.091643266137297,29.14104464084511,3,1,5
5975-BAICR,28.450754903377593,29.14104464084511,1,3,1
8019-ENHXU,32.44219791837316,29.14104464084511,1,3,1
5167-GBFRE,25.724307548768913,29.14104464084511,3,4,2
9033-EOXWV,30.28615092972849,29.14104464084511,1,3,2
4673-KKSLS,30.429560709681656,29.14104464084511,1,2,2
4853-OITSN,31.369057697859027,29.14104464084511,1,9,3
9800-OUIGR,26.443509151148348,29.14104464084511,2,4,5
1324-NLTJE,33.329784737763006,29.14104464084511,1,7,2
2324-EFHVG,40.46887491863063,29.14104464084511,1,1,2
7094-MSZAO,26.782044442911253,29.14104464084511,1,4,1
1522-VVDMG,17.26196951893751,29.14104464084511,3,4,3
6907-CQGPN,20.425702125188124,29.14104464084511,2,3,3
0780-XNZFN,21.81571771921095,29.14104464084511,2,2,2
0239-OXEXL,33.95867485219342,29.14104464084511,1,2,0
2675-IJRGJ,15.153209610874663,29.14104464084511,2,3,2
7049-GKVZY,39.38256277628982,29.14104464084511,2,3,3
8577-QSOCG,24.841858249777996,29.14104464084511,1,7,1
3721-CNZHX,20.159922373844584,29.14104464084511,2,6,0
0212-ISBBF,28.666688576870932,29.14104464084511,2,4,3
9185-TQCVP,31.33766012780759,29.14104464084511,1,6,1
3585-YNADK,27.689284330189345,29.14104464084511,2,2,2
5271-DBYSJ,34.70146402676646,29.14104464084511,3,2,3
1099-GODLO,21.08326526382497,29.14104464084511,2,1,2
6828-HMKWP,16.399360697978413,29.14104464084511,3,8,1
5567-WSELE,31.315620984806486,29.14104464084511,3,8,4
1472-TNCWL,33.93374706440717,29.14104464084511,1,5,3
8063-RJYNF,29.04123296959214,29.14104464084511,1,5,1
0687-ZVTHB,37.47723222078648,29.14104464084511,3,5,2
2080-GKCWQ,26.10061095235026,29.14104464084511,2,5,3
9661-ACXBS,44.87239929596144,29.14104464084511,1,3,2
2193-SFWQW,41.5719582334559,29.14104464084511,1,5,0
5656-JAMLX,18.578433891924785,29.14104464084511,1,3,3
3462-BJQQA,34.42320041246058,29.14104464084511,3,5,2
0442-TDYUO,29.228916235905483,29.14104464084511,2,7,0
6733-LRIZX,35.700345559168575,29.14104464084511,2,7,1
9503-XJUME,17.297541569847475,29.14104464084511,1,6,1
4367-NHWMM,24.61061346852191,29.14104464084511,3,6,4
3727-RJMEO,42.695654513708185,29.14104464084511,2,6,3
3779-OSWCF,26.84897180891094,29.14104464084511,3,4,5
6736-DHUQI,35.81473388487587,29.14104464084511,2,4,4
3915-ODIYG,31.13519101416902,29.14104464084511,1,7,1
1360-RCYRT,24.28894526203057,29.14104464084511,3,7,1
2724-FJDYW,26.606159477080137,29.14104464084511,2,7,6
4451-RWASJ,21.65777521421868,29.14104464084511,1,8,1
6646-VRFOL,41.09810278090674,29.14104464084511,3,4,2
3460-TJBWI,26.94733948843243,29.14104464084511,2,2,2
5917-HBSDW,18.251077441889496,29.14104464084511,3,4,3
5685-IIXLY,40.67098234193726,29.14104464084511,2,6,0
5671-UUNXD,28.950498475411234,29.14104464084511,1,5,0
0956-ACVZC,37.76958431740829,29.14104464084511,2,5,1
2325-NBPZG,32.4438882258157,29.14104464084511,1,2,3
4250-ZBWLV,42.604107212286976,29.14104464084511,2,5,0
4482-FTFFX,30.548696909382237,29.14104464084511,2,5,2
8859-DZTGQ,28.680293261639555,29.14104464084511,3,5,2
0440-MOGPM,32.30969339539816,29.14104464084511,3,4,4
0020-JDNXP,34.402095467517924,29.14104464084511,3,3,2
3752-CQSJI,25.141845055881973,29.14104464084511,1,3,3
5025-GOOKI,33.93330844804058,29.14104464084511,1,7,0
4698-KVLLG,19.815951076708313,29.14104464084511,3,5,2
5095-AESKG,40.05184136815021,29.14104464084511,2,6,3
2887-JPYLU,29.459791060331785,29.14104464084511,3,5,4
4770-QAZXN,24.15824890238499,29.14104464084511,3,4,3
4896-CPRPF,21.344789509835138,29.14104464084511,1,6,1
1871-MOWRM,34.7247482608723,29.14104464084511,1,3,1
9714-EDSUC,27.22816546604878,29.14104464084511,3,3,6
2027-OAQQC,20.87723597732997,29.14104464084511,1,3,4
0282-NVSJS,28.318407702017215,29.14104464084511,2,7,5
9090-SGQXL,28.385109012587222,29.14104464084511,2,3,2
6595-YGXIT,40.89303721847423,29.14104464084511,1,4,1
7353-YOWFP,22.0325165844005,29.14104464084511,3,5,1
9835-ZIITK,38.24422751294739,29.14104464084511,2,5,1
8008-ESFLK,37.32093864994646,29.14104464084511,1,7,3
7537-CBQUZ,38.88242606164998,29.14104464084511,3,6,2
1555-DJEQW,36.106286117531674,29.14104464084511,3,9,1
5649-TJHOV,24.01024402849911,29.14104464084511,2,2,3
0519-XUZJU,30.356111861372977,29.14104464084511,1,6,2
3363-EWLGO,28.613579181643885,29.14104464084511,1,7,7
4750-UKWJK,28.98195132311567,29.14104464084511,2,2,3
6338-AVWCY,32.7680867947164,29.14104464084511,1,4,3
1689-YQBYY,33.69350297599558,29.14104464084511,1,6,4
4487-ZYJZK,22.314562320137956,29.14104464084511,1,5,3
2959-FENLU,24.774402033562016,29.14104464084511,1,9,2
0708-LGSMF,33.470790032484835,29.14104464084511,1,6,5
9253-QXKBE,38.74942437269739,29.14104464084511,3,5,1
7634-HLQJR,21.37099421539951,29.14104464084511,2,5,6
0487-RPVUM,39.32502320280723,29.14104464084511,1,4,2
4079-ULGFR,29.825052697117542,29.14104464084511,2,6,2
2516-XSJKX,32.620485200423595,29.14104464084511,2,7,2
0057-QBUQH,29.43005690232537,29.14104464084511,1,6,0
9445-SZLCH,36.52251371702267,29.14104464084511,1,7,6
6599-SFQVE,19.957423948266666,29.14104464084511,3,3,5
8331-ZXFOE,28.684224978855266,29.14104464084511,1,6,3
4003-FUSHP,27.564719207996916,29.14104464084511,1,5,1
0356-ERHVT,29.914821312967646,29.14104464084511,2,4,4
7325-ENZFI,22.111137812900147,29.14104464084511,1,7,3
4884-ZTHVF,31.25402705623692,29.14104464084511,1,5,2
3920-HIHMQ,22.996627967934515,29.14104464084511,1,6,2
3055-OYMSE,31.260425821691765,29.14104464084511,1,9,4
0613-WUXUM,23.612244353177367,29.14104464084511,2,3,1
7568-PODML,32.05190065488447,29.14104464084511,3,9,3
4458-KVRBJ,28.119220859044557,29.14104464084511,2,6,1
5349-IECLD,35.44931918307075,29.14104464084511,3,8,3
1397-XKKWR,26.885212018431552,29.14104464084511,1,8,3
3945-GFWQL,27.610882036013827,29.14104464084511,1,4,1
8097-OMULG,32.46020839419427,29.14104464084511,1,3,2
6013-BHCAW,40.268192882560214,29.14104464084511,1,6,3
0401-WDBXM,23.786383933224958,29.14104464084511,1,4,0
3387-PLKUI,22.326842016066518,29.14104464084511,1,7,3
6096-EGVTU,25.683771326008912,29.14104464084511,2,8,6
3797-VTIDR,29.551973957437845,29.14104464084511,3,4,2
5081-NWSUP,24.648783829506566,29.14104464084511,3,3,1
2580-ATZSQ,31.32205218297877,29.14104464084511,1,4,5
8085-MSNLK,41.78746030909111,29.14104464084511,3,3,4
9691-HKOVS,31.680964963150394,29.14104464084511,2,6,1
9881-VCZEP,18.956383865280056,29.14104464084511,3,7,2
9526-BIHHD,23.041327692953974,29.14104464084511,3,6,1
8757-TFHHJ,21.851452275067942,29.14104464084511,3,4,3
4523-WXCEF,38.80527539251353,29.14104464084511,3,1,3
1468-DEFNC,19.791235644579253,29.14104464084511,1,4,4
5119-KEPFY,43.53837324901053,29.14104464084511,1,7,4
8364-TRMMK,28.690581121591475,29.14104464084511,2,1,2
0916-KNFAJ,26.843659303795125,29.14104464084511,3,3,2
8319-QBEHW,23.85514685250425,29.14104464084511,2,6,1
3063-QFSZL,23.2347814546987,29.14104464084511,3,4,3
8775-LHDJH,35.923334644614584,29.14104464084511,2,6,2
9625-QNLUX,43.32908510738955,29.14104464084511,2,7,5
3097-NQYSN,32.33563368169336,29.14104464084511,3,11,1
4024-CSNBY,39.147427954776596,29.14104464084511,1,7,5
7110-BDTWG,22.73135285010675,29.14104464084511,2,11,2
7493-GVFIO,25.008475697464696,29.14104464084511,2,3,1
0690-SRQID,34.85262630886294,29.14104464084511,2,6,0
9605-WGJVW,23.887526949444734,29.14104464084511,2,3,4
9114-DPSIA,38.69712116312418,29.14104464084511,1,9,3
4700-UBQMV,37.63894579062966,29.14104464084511,3,8,3
7711-GQBZC,14.690528334848613,29.14104464084511,3,3,2
3565-UNOCC,28.07100290540049,29.14104464084511,1,4,2
4627-MIHJH,32.0420783670769,29.14104464084511,2,2,1
9795-NREXC,37.97885240652393,29.14104464084511,3,6,2
8573-CGOCC,21.203033791970903,29.14104464084511,2,4,0
7356-AYNJP,23.132559426395183,29.14104464084511,2,6,3
9249-FXSCK,40.60897912037526,29.14104464084511,3,7,3
5493-SDRDQ,29.238540433458553,29.14104464084511,1,6,2
6286-SUUWT,24.504740850625293,29.14104464084511,3,4,1
4819-HJPIW,22.549299662303614,29.14104464084511,1,4,5
8654-DHAOW,34.1258434188396,29.14104464084511,1,7,4
5438-QMDDL,25.462583246093182,29.14104464084511,3,4,2
9812-GHVRI,41.33431920231109,29.14104464084511,1,3,4
5553-AOINX,34.42586900209254,29.14104464084511,3,4,2
1228-ZLNBX,27.686340988204133,29.14104464084511,3,7,1
4226-KKDON,33.60999884758651,29.14104464084511,1,7,1
3831-YCPUO,39.05855950262342,29.14104464084511,3,11,2
7445-WMRBW,21.553790846477185,29.14104464084511,1,5,4
3308-DGHKL,24.378009106734236,29.14104464084511,3,3,2
9924-JPRMC,31.35598526806195,29.14104464084511,1,9,1
0080-EMYVY,23.944923845606777,29.14104464084511,1,5,1
6218-KNUBD,33.224866867980595,29.14104464084511,3,4,3
7337-CINUD,18.98538207047806,29.14104464084511,3,3,2
7609-NRNCA,25.079841068443066,29.14104464084511,2,7,3
0623-EJQEG,32.5032246708077,29.14104464084511,2,1,0
7153-CHRBV,38.92770594104529,29.14104464084511,1,8,4
0871-URUWO,35.223007938384264,29.14104464084511,3,6,2
9190-MFJLN,28.873660233279523,29.14104464084511,3,9,1
6198-PNNSZ,31.30829161634952,29.14104464084511,3,4,0
3317-VLGQT,27.5454111330603,29.14104464084511,1,1,2
4132-POCZS,26.97817777991562,29.14104464084511,2,6,2
5614-DNZCE,30.073505516932958,29.14104464084511,1,9,4
1095-JUDTC,39.45461462338076,29.14104464084511,2,9,3
3896-RCYYE,29.194067636111356,29.14104464084511,2,7,2
9638-JIQYA,24.723779615427766,29.14104464084511,2,6,4
3258-SANFR,28.667601455219195,29.14104464084511,2,0,6
3726-TBHQT,36.79313597417247,29.14104464084511,1,6,2
3190-ITQXP,24.837462672756665,29.14104464084511,1,6,6
0870-VEMYL,32.3293615353962,29.14104464084511,1,8,2
4833-QTJNO,36.82856031334089,29.14104464084511,1,2,2
3039-MJSLN,20.63678609973804,29.14104464084511,3,4,2
0178-CIIKR,14.483528645142588,29.14104464084511,2,6,1
5385-SUIRI,31.91743051775205,29.14104464084511,2,4,1
3982-XWFZQ,29.272822463928154,29.14104464084511,3,5,5
5774-QPLTF,10.933714555647434,29.14104464084511,1,8,1
2322-VCZHZ,31.44380761617702,29.14104464084511,2,5,4
5010-IPEAQ,30.69538684397474,29.14104464084511,2,8,1
4009-ALQFH,32.42295502514082,29.14104464084511,3,5,4
6383-ZTSIW,29.589436085744495,29.14104464084511,1,3,1
8990-YOZLV,39.11711193386923,29.14104464084511,2,5,2
3069-SSVSN,31.11236954580936,29.14104464084511,3,4,2
5222-IMUKT,32.674391345261526,29.14104464084511,1,4,5
3627-FCRDW,37.56946325973116,29.14104464084511,2,6,0
7562-GSUHK,40.77703564279672,29.14104464084511,1,6,2
6685-XSHHU,17.795447381907486,29.14104464084511,1,7,3
8901-UPRHR,50.08168078412513,29.14104464084511,1,5,3
4903-UYAVB,18.515412062143845,29.14104464084511,2,2,2
0118-JPNOY,31.850191145054755,29.14104464084511,2,8,4
6776-TLWOI,17.793257196121314,29.14104464084511,3,4,2
3845-FXCYS,23.626470095908545,29.14104464084511,2,4,1
5857-XRECV,16.789097398672535,29.14104464084511,3,5,0
0725-CXOTM,33.6976368191329,29.14104464084511,2,4,2
4343-EJVQB,36.84804568070629,29.14104464084511,3,6,3
9000-PLFUZ,28.76587884211044,29.14104464084511,2,3,4
3427-GGZZI,32.32179736947645,29.14104464084511,1,5,5
7779-ORAEL,39.2768190561533,29.14104464084511,1,4,3
0644-OQMDK,26.38951288604688,29.14104464084511,1,3,2
4077-CROMM,40.74245580041081,29.14104464084511,2,6,3
3154-CFSZG,32.26626445704552,29.14104464084511,3,9,3
2868-MZAGQ,33.23369041385737,29.14104464084511,1,3,2
4847-QNOKA,27.15686262099695,29.14104464084511,2,5,4
2220-IAHLS,23.812138596180528,29.14104464084511,3,4,1
1658-XUHBX,33.305886853942006,29.14104464084511,1,10,1
6379-RXJRQ,26.861712044819672,29.14104464084511,2,3,0
2378-HTWFW,31.061479395476226,29.14104464084511,2,5,1
8650-RHRKE,26.905455117426452,29.14104464084511,2,5,2
4377-VDHYI,33.32764407329663,29.14104464084511,1,4,2
0475-RIJEP,26.10704228273401,29.14104464084511,3,3,2
1260-TTRXI,24.859314803808758,29.14104464084511,3,9,2
3719-TDVQB,19.616099026953492,29.14104464084511,2,5,1
6328-ZPBGN,34.230750209992905,29.14104464084511,3,8,2
0201-MIBOL,36.48108234791785,29.14104464084511,2,2,2
4937-QPZPO,35.6652114683859,29.14104464084511,3,10,0
2925-VDZHY,30.257895573074578,29.14104464084511,3,6,4
6981-TDRFT,28.451254648385,29.14104464084511,3,6,2
3413-CSSTH,21.726422332963732,29.14104464084511,1,4,5
8033-VCZGH,21.385322613505892,29.14104464084511,3,8,1
4789-KWMXN,36.55931855385741,29.14104464084511,1,3,3
0224-NIJLP,14.95706971668394,29.14104464084511,3,3,0
7542-CYDDM,18.47224551637716,29.14104464084511,2,4,3
4718-WXBGI,27.957240281084342,29.14104464084511,1,1,2
2867-UIMSS,35.40646183627213,29.14104464084511,3,4,1
8495-PRWFH,22.481754426763818,29.14104464084511,1,3,5
0439-IFYUN,32.76040237625939,29.14104464084511,3,8,1
5716-LIBJC,33.34889981334571,29.14104464084511,3,2,3
2868-LLSKM,26.531170434159364,29.14104464084511,3,7,1
8111-RKSPX,23.115766223794378,29.14104464084511,3,6,4
2988-QRAJY,38.96789759801445,29.14104464084511,3,7,2
1585-MQSSU,29.80194738549462,29.14104464084511,2,7,6
0071-NDAFP,27.835192909637087,29.14104464084511,3,4,0
2856-NNASM,42.724040816303656,29.14104464084511,3,1,3
7328-ZJAJO,24.4142733135246,29.14104464084511,1,5,2
6458-CYIDZ,33.63603862069578,29.14104464084511,2,4,3
8559-CIZFV,31.127580323441325,29.14104464084511,3,7,3
1090-PYKCI,36.40797792783171,29.14104464084511,1,5,0
3058-WQDRE,22.131365076282172,29.14104464084511,3,9,3
7547-EKNFS,29.921493718382237,29.14104464084511,2,7,1
2279-AXJJK,44.416109047394315,29.14104464084511,3,6,1
6769-DYBQN,23.536530839148767,29.14104464084511,1,7,4
0909-SELIE,33.479984666714216,29.14104464084511,2,8,3
3417-TSCIC,26.02695756941673,29.14104464084511,1,3,5
1042-HFUCW,29.04557350574035,29.14104464084511,2,7,1
4439-JMPMT,28.13138580251741,29.14104464084511,2,3,3
6537-OTKMY,26.72667338832982,29.14104464084511,2,4,5
8999-EXMNO,20.78298428399272,29.14104464084511,3,4,2
6725-TPKJO,17.696271279023332,29.14104464084511,3,6,1
2446-BEGGB,34.560890796638226,29.14104464084511,1,5,3
7162-WPHPM,28.751631705177243,29.14104464084511,2,4,3
1599-MMYRQ,29.50070983242464,29.14104464084511,1,5,4
8821-KVZKQ,32.21318115556671,29.14104464084511,2,4,2
1496-GGSUK,18.591623930483216,29.14104464084511,1,4,5
6434-TTGJP,30.282582999785998,29.14104464084511,2,3,2
0042-JVWOJ,19.908851211491626,29.14104464084511,3,3,3
0130-SXOUN,35.56167408392001,29.14104464084511,1,6,0
2575-GFSOE,30.7090891164852,29.14104464084511,3,3,2
2330-PQGDQ,33.84174324830281,29.14104464084511,1,6,4
1452-UZOSF,31.023826157139965,29.14104464084511,1,7,3
2097-YVPKN,19.989564380155574,29.14104464084511,3,2,3
2842-JTCCU,22.625857936969552,29.14104464084511,3,5,2
8597-CTXVJ,30.602311067893062,29.14104464084511,1,6,4
6631-HMANX,36.53669659092737,29.14104464084511,2,7,3
9962-BFPDU,28.381986225544164,29.14104464084511,1,8,2
3296-SILRA,28.940908060007594,29.14104464084511,3,9,0
9681-OXGVC,35.47768876775908,29.14104464084511,1,4,1
6394-HHHZM,15.003732605461023,29.14104464084511,3,5,1
5995-LFTLE,12.695196461193008,29.14104464084511,3,4,3
5180-UCIIQ,21.652168074731968,29.14104464084511,2,5,3
1932-UEDCX,31.731254872998996,29.14104464084511,3,5,1
7153-OANIO,22.70225167738078,29.14104464084511,3,5,5
5188-HGMLP,22.182172769174578,29.14104464084511,1,3,2
0665-XHDJU,37.52652215386491,29.14104464084511,3,10,0
6521-YYTYI,29.935959295872564,29.14104464084511,3,5,1
8878-HMWBV,18.93159787896011,29.14104464084511,2,4,2
8265-HKSOW,47.64197707520775,29.14104464084511,1,4,0
3544-FBCAS,33.3347362590709,29.14104464084511,1,8,4
5331-RGMTT,33.20314257187731,29.14104464084511,3,6,2
4759-PXTAN,35.32189468300505,29.14104464084511,3,5,1
7054-DMVAS,25.927824981958775,29.14104464084511,3,8,4
3428-MMGUB,41.268564648300675,29.14104464084511,3,9,0
6549-BTYPG,21.357270457084127,29.14104464084511,1,4,2
7823-JSOAG,24.566042643832777,29.14104464084511,2,6,2
3705-RHRFR,34.09114034832645,29.14104464084511,1,3,2
9374-YOLBJ,18.97089305619671,29.14104464084511,1,7,3
9074-KGVOX,32.844184933551986,29.14104464084511,2,4,4
6128-DAFVY,18.625139677540844,29.14104464084511,2,7,4
9933-QRGTX,30.820148748570183,29.14104464084511,1,8,0
4476-OSWTN,37.64902000131429,29.14104464084511,2,3,1
3751-KTZEL,27.936836717045793,29.14104464084511,1,4,2
1977-STDKI,35.816677390600454,29.14104464084511,3,5,1
5066-GFJMM,24.562608551588195,29.14104464084511,2,6,1
2661-GKBTK,42.389207970271784,29.14104464084511,3,7,3
0458-HEUZG,22.804244378475023,29.14104464084511,2,5,1
7268-WNTCP,23.79536140569878,29.14104464084511,2,2,4
0824-VWDPO,38.630239262184844,29.14104464084511,3,5,5
8409-WQJUX,26.399648366076022,29.14104464084511,3,5,1
2578-JQPHZ,33.39509273185302,29.14104464084511,2,9,1
3278-FSIXX,24.310480454927443,29.14104464084511,2,2,2
5813-UECBU,29.200934867716914,29.14104464084511,2,3,1
0328-GRPMV,24.717341568657787,29.14104464084511,3,6,2
9746-UGFAC,20.18737734365303,29.14104464084511,2,4,1
2946-KIQSP,17.118587414894236,29.14104464084511,1,6,2
0625-AFOHS,24.73912444012629,29.14104464084511,1,7,0
6726-WEXXK,24.76284170716217,29.14104464084511,1,6,1
4636-OLWOE,39.24613466249797,29.14104464084511,2,3,2
4342-HENTK,38.872121786375786,29.14104464084511,3,4,1
4685-ERGHK,38.341905388395105,29.14104464084511,2,3,3
0885-HMGPY,29.154351136750353,29.14104464084511,3,7,4
5003-OKNNK,19.92113526316783,29.14104464084511,1,1,3
4195-SMMNX,28.942291094105173,29.14104464084511,1,4,3
7208-PSIHR,36.334175602143354,29.14104464084511,1,4,1
4012-ZTHBR,29.314632916582916,29.14104464084511,1,9,4
0489-WMEMG,23.612687961304584,29.14104464084511,3,7,3
7435-ZNUYY,28.1807113668064,29.14104464084511,1,8,2
1354-YZFNB,18.72496945728204,29.14104464084511,2,9,4
6956-SMUCM,35.156169701300335,29.14104464084511,1,3,1
2985-FMWYF,25.176176946741826,29.14104464084511,2,7,1
2812-ENYMO,24.687444753355365,29.14104464084511,3,4,3
2717-HVIZY,25.269729523987547,29.14104464084511,1,5,2
3223-WZWJM,30.112872591282056,29.14104464084511,1,6,4
3422-GALYP,29.45384592306703,29.14104464084511,2,4,2
9053-JZFKV,41.11891434859692,29.14104464084511,1,3,2
2530-ENDWQ,33.44805745444476,29.14104464084511,1,7,1
2890-WFBHU,37.918378664097986,29.14104464084511,3,7,1
0327-WFZSY,22.71650504131372,29.14104464084511,2,3,1
7977-HXJKU,25.52220662928954,29.14104464084511,1,5,2
6615-ZGEDR,25.230117650828834,29.14104464084511,1,3,1
7033-CLAMM,15.088195203525338,29.14104464084511,1,5,2
4023-RTIQM,20.84170541547232,29.14104464084511,1,5,3
0864-FVJNJ,41.12177455543575,29.14104464084511,3,6,3
7356-IWLFW,26.43010003982672,29.14104464084511,3,4,0
9541-PWTWO,28.716406389962074,29.14104464084511,3,3,2
3967-VQOGC,26.45656603242145,29.14104464084511,2,6,1
7872-RDDLZ,26.323005246890762,29.14104464084511,3,4,3
9250-WYPLL,33.448050947696586,29.14104464084511,3,4,2
6308-CQRBU,31.80466551942078,29.14104464084511,1,6,4
2754-XBHTB,32.865487166768276,29.14104464084511,1,5,0
1597-LHYNC,39.37762000195778,29.14104464084511,1,6,1
0186-CAERR,38.80142349402265,29.14104464084511,1,3,2
3043-SUDUA,11.794755723899701,29.14104464084511,2,2,3
5442-BHQNG,33.53188536747176,29.14104464084511,2,2,2
2169-RRLFW,23.8653119666956,29.14104464084511,1,3,1
5872-OEQNH,21.89242502787038,29.14104464084511,3,3,6
3162-KKZXO,41.69331724567607,29.14104464084511,3,6,0
7055-VKGDA,26.862745570985382,29.14104464084511,1,1,3
0754-UKWQP,43.44339527570156,29.14104464084511,1,3,2
8873-GLDMH,27.66057517617603,29.14104464084511,1,3,2
5696-JVVQY,38.08524158008356,29.14104464084511,2,6,6
8946-BFWSG,23.298599794875436,29.14104464084511,1,5,2
7493-TPUWZ,24.980915774005197,29.14104464084511,1,6,0
0547-HURJB,23.362376673514568,29.14104464084511,2,8,3
8904-OPDCK,25.125784803317,29.14104464084511,1,4,4
8845-LWKGE,32.10328577908152,29.14104464084511,1,3,1
1577-HKTFG,27.960455205730064,29.14104464084511,3,5,1
8752-STIVR,27.113544964996454,29.14104464084511,3,8,1
0691-NIKRI,38.07358497314112,29.14104464084511,2,4,2
5022-JNQEQ,34.775316532653065,29.14104464084511,2,7,2
4558-FANTW,32.153892100812826,29.14104464084511,2,2,0
3249-VHRIP,21.607108870166936,29.14104464084511,3,5,4
3736-BLEPA,28.655473437963767,29.14104464084511,2,6,4
4701-LKOZD,36.92242554573266,29.14104464084511,1,5,6
6603-QWSPR,39.36615790133322,29.14104464084511,3,2,3
9921-QFQUL,29.122304507147128,29.14104464084511,3,2,3
1929-ZCBHE,19.10645137905376,29.14104464084511,3,4,3
4378-MYPGO,41.68156119933046,29.14104464084511,2,7,2
8651-ENBZX,27.892630438700426,29.14104464084511,2,8,0
4129-LYCOI,36.11912424046066,29.14104464084511,2,12,4
7798-JVXYM,26.162232940583877,29.14104464084511,1,5,5
8647-SDTWQ,22.131261750378783,29.14104464084511,1,10,2
2696-ECXKC,35.476616930396865,29.14104464084511,1,8,1
2081-KJSQF,21.8138124222629,29.14104464084511,2,4,1
7623-TRNQN,34.372469428880926,29.14104464084511,3,3,2
3323-CPBWR,45.56521888526932,29.14104464084511,1,4,3
9330-IJWIO,33.83835064682168,29.14104464084511,1,2,4
3384-CTMSF,40.440791070374296,29.14104464084511,1,10,1
0902-RFHOF,27.937621605924658,29.14104464084511,3,5,3
9286-DOJGF,28.35950106728468,29.14104464084511,1,4,3
6048-QBXKL,23.889773524274354,29.14104464084511,1,5,2
9661-MHUMO,35.123361657279176,29.14104464084511,3,3,3
7718-RXDGG,28.19314974396636,29.14104464084511,2,7,4
1025-FALIX,29.950317275068272,29.14104464084511,1,3,5
3451-VAWLI,21.22692059293461,29.14104464084511,2,6,3
3407-QGWLG,22.06494201182645,29.14104464084511,2,6,2
1842-EZJMK,32.269459520577335,29.14104464084511,2,5,1
2347-WKKAE,37.605415888512226,29.14104464084511,1,7,1
